"","x"
"110","







  
  
    Amazing build quality. Best camera for beginners and also for mediocre users. I belive anyone who knows basic rules of photography should buy this, you will have an amazing time with this camera, the canon mobile app also helps with the remote capture. Autofocus could have been better for subject which are really close but never the less its the best entry level camera in the world
  
"
"111","







  
  
    Highly disappointed with the problems I'm facing with the camera, the flash of the camera stops working and start showing error 50. Restarted many times but the problem remained same.
  
"
"112","







  
  
    This is a great camera for not only beginners but also amateur photographers. Often what matters is how well you know your camera and since this is a user-friendly camera it is worth considering!
  
"
"113","







  
  
    Alomost fine for beginners. but the thing is as i have reviewed my order , i have placed the pattern of camera and earphone. but i got only this camera.. as im unavailable now , i will be returning the camera soon.......
  
"
"114","







  
  
    Good camera . Have good picture quality . Best photo experience
  
"
"115","







  
  
    Amazing camera. Got it in 27k with 18-55 and 55-250 lens in great india sale. Easy to handle all functions and picture quality is awsum. Easy to adjust aperture, shutter speed and ISO in manual setting. Auto setting works well. Light weight. Very good start for beginers. Go for it.
  
"
"116","







  
  
    Just best in class..Can't compare this one from others.A must buy for beginners.Obviously better than 1300d.
  
"
"117","







  
  
    This camera named canon 1500D I bought from amazon is completely a basic level camera. It has overall every features a beginner needs and 2ndly it has guide with it which is very much helpful for beginners in every steps .
  
"
"118","







  
  
    Amazing product. I get appreciation for every picture I take and all of it should go to the camera. Beginners like me can use this with absolute ease. Photo transfer to photo or laptop is made so simple that it can happen in few minutes... Excellent product.
  
"
"119","







  
  
    This bad camera also it is not supported with triggers and extra flash his given point is not compatible with other brands for beginners if he buy only cannon flash and trigger very costly and photo quality also bad my I phone quality is much more better then this dslr useless camera don’t waste your money I already wasted
  
"
"120","







  
  
    Don't buy any item from Amazon.It's is fraud. I receive short item. They have no solution for that. Bill amount not match with my order in bill invoice. Over DSLR camera is good.
  
"
"121","







  
  
    The package reached me safe with good packing. It is an original product. It came with bill and warranty card.. Nice product.. A very good camera in this price range for beginners. The picture quality is fine. If this is your first DSLR you can blindly choose this.
  
"
"122","







  
  
    this is my first dslr and im very happy for having it.it comes with enough features which every beginner needs.but 1 thing to  dislike is  it does not support any local external flash gun...like sonia digitek..godox.........only canon's original flashgun works with it. which is worth 16k....
  
"
"123","







  
  
    External flash is not working in this model, i tried simpex, digitek....etc
  
"
"124","







  
  
    Delivery speed was just AWESOME!!!No need to mention quality of Canon DSLR'S. They are always great.Thank You, AMAZON.
  
"
"125","







  
  
    Amazing Photos for beginners photography.Nice features.Light weight.1300D is also a Good Option.
  
"
"126","







  
  
    It looks like higher end dslr feels good in hands and i love canon. Picture quality is very good more then my expectation. In low light also it performs well i like canon 1500d <U+0001F60D>.
  
"
"127","







  
  
    There is a tip for you....Even though the camera come with a kit lens you cant rely upon it.. so always buy the other lens 55-250 lens too....it will help you. A lot to create background blur etc....The camera is Good..Best for Beginners...Responsive and Gives us the good Result..The delivery of the product was not pleasing...I bought it for 20000 at the camera is worth the money!
  
"
"128","







  
  
    Very good for beginnersAutofocus is not very good as it has only 9 af pointsThe screen is also not moveableCompact and user friendlyLightweightThe raw file is in CR2 format which is not easy to open and edit in simple softwareNikon D5600 is also in the same line you can buy but has less megapixel, but high af points and moveable screen
  
"
"129","







  
  
    I got this product in prime sale at 32k and product seems to be awesome.As I am new to photography so I don't have very much to review but being beginner I am able to click good photos
  
"
"130","







  
  
    Awsome product i get it for 22000 in great Indian festival sale  with one year extra waranty.the photos are awesome for a beginner its the best in the market go for it
  
"
"131","







  
  
    Pros-Best for beginners. Best deal worth 19,950 with EF-S 18-55 lense+ focal earphones worth 1999 MRP with this deal.Cons- it support onlt Cannon external flash which is a costly product. Other cameras supports other make flashes  starting <U+20B9>2500
  
"
"132","







  
  
    I received the product in very good condition and the product is excellent for beginners. If you know the use of different lens, the camera is awesome. If the the lens cost are bi lower side, we may buy different lens to explore more.One can buy this product form Amazon as I have purchased many products which I have received in good condition.All the best
  
"
"133","







  
  
    Good product to start your hobby or to explore your photography skills in style loaded with cool features.Got it during sale and value for money.
  
"
"134","







  
  
    I just loved it <U+0001F60D>......!!!. It's a great camera for a beginner. At this price range. I attached some samples images. All images are taken using 18-55mm kit lens.
  
"
"135","







  
  
    Very good quality photos getting from 24.1px, really good start for beginners. Easy to handle, wifi is advantages. Price is little bit high.
  
"
"136","







  
  
    Just don't expect very fast af from this one (which I did). The camera is a good one but the lenses make some noise while autofocusing and sometimes you'd prefer to use the manual focus. This 1500d is absolutely not for shooting videos. Picture quality is average. I bought it with the 50mm and it's okay. Anyways it's gud for beginners. Attached some pics I clicked of and a portrait of my friend.
  
"
"137","







  
  
    Good camera for beginners, picture and video quality is good ,  I am using it for making  youtube videos. Very good product at this low cost.
  
"
"138","







  
  
    I got it for 19.5k during prime day sales.value for money.Recommended for beginners.
  
"
"139","







  
  
    best priced DSLR in while lot. go for it. tough i am not much into photography and bought this for personal use only, its very compatible for all kind of photography as far as i know. 5 star for pricing.
  
"
"140","







  
  
    The camera is perfect for an amateur photographer. The auto focusing is smooth and of quality. The body is lite as well which helps in taking quality pictures. The controls are a bit confusing, especially the menu. However, an enthusiastic person will be able to figure the controls out pretty easily. All in all, it's a fabulous product
  
"
"141","







  
  
    Being a beginner myself, the camera is an excellent option for those who are just stepping into the creative art of photography as it can give them all the tools needed to harness their skills.
  
"
"142","







  
  
    I think this is best product for beginners. Great shoot captured yet. Some samples attached. For further shoots u can follow me on Instagram © IamHemantSoni
  
"
"143","







  
  
    Best and budged DSLR for the beginners. I like it's Autofocus and portrait mode.
  
"
"144","







  
  
    This is my first DSLR camera and I am enjoying so far.Good for beginners !Picture quality so natural colors and sharing canon app with mobile is very good
  
"
"145","







  
  
    To start with...came in good packaging, it’s Digital slr camera, brownie points to the technology, wifi, lithium batteries. It’s good for beginners, easy to handle.
  
"
"146","







  
  
    It is only closeup shorts cant use ordinary external  flash. Only use ttl flash it too costly.
  
"
"147","







  
  
    Got it at only rs18990. Camera is very good with some minor flaws.ProsExcellent picture quality. ( It depends on the person Using it). First learn to use its settings.Easy transfer through wifi.Good build quality.Cons :Autofocus is slow.Lowlight images are not upto the mark.Not suitable for video.
  
"
"148","







  
  
    Excellent for beginners, better than competitor brand interms of User friendly interface. Sharing picture via wifi makes it too handy
  
"
"149","







  
  
    Back my money
  
"
"150","







  
  
    It's more suitable DSLR camera for beginners. It's got great auto focus and couple of modes for varied kind of shots. Also it has benefit of wireless picture snapping via NFC/Mobile app, which can also live view the picture taken and transfer the pictures/videos on the go.
  
"
"151","







  
  
    Outstanding DSLR camera for beginners I bought it for my sister under<U+20B9>19000 and she's loving it.
  
"
"152","







  
  
    Need to learn, the use of modes of dslr,Kit lens is not good for low light photography, You need to but and f1.8 lens
  
"
"153","







  
  
    i am no professional and this was the first time for me owning a DSLR. Packaging was good and delivery was good too
  
"
"154","







  
  
    For close subjects autofocus is Average. Otherwise Autofocus is excellent for far subjects. Battery is also excellent. Picture Quality is good.
  
"
"155","







  
  
    I tried this product with the normal lens.its good for the beginners, loving photography.good product.valye for the money .Easy to use.
  
"
"156","







  
  
    Not Good For Begineers. Not able to autofocus while shooting videos. the picture quality is just okay. Nikon point & sooot camera is better than this.
  
"
"157","







  
  
    If you are a beginner go for it .The auto focus is just fine, speaking about picture quality the 24 mp works fine even in low light
  
"
"158","







  
  
    Unbelievable picture quality for the price, just become familiar with the camera once you are set you might have to adjust shutter speeds for low light but all in all great for beginners, but if you are getting it for blogging or YouTube spend 12k extra and get 200d it will be more apt for you and it also has dual pixel auto focus for fast moving objects
  
"
"159","







  
  
    battery charger hets up very quickly and battery also
  
"
"160","







  
  
    All Good so far for beginners it's good camera..In accessories u will get camera itself and lens,  a carry bag,16gb sd memory card,  one canon strap, charger , power cable and instructions docs sharing some shots taken by canon 1500d here
  
"
"161","







  
  
    A good demo required if a beginner is buying this. It’s a bit heavier than the basic camera model of this brand. Quality of delivery, packaging and product was very good.
  
"
"162","







  
  
    It's my DREAM CAMERA. I love it. I feel fantasy with it. I like it very very. It's my precious purchase. No word for this product. I feel high level thrill really I can not explain for it's quality.thanks.
  
"
"163","







  
  
    Bought it for 19000 rs with free earphone worth 999.....its a great camera for beginners and i liked the idea of nfc, wifi transfer.... Too good.... Its a great deal
  
"
"164","







  
  
    I hate the battery of this camera. The battery backup is very poor. When you go for a trip you need to carry extra battery for this camera. Very disappointing
  
"
"165","







  
  
    Picture quality is too good... Being an amateur i like how easy it is to use... Still a lot to learn... Battery life is good as well... Charge once to the fullest and came back from a three day trip to shillong... And it is still going on
  
"
"166","







  
  
    Superb camera for beginners, all I noted is noise in the images whatever the setting are, there is always a considerable amount of noise.
  
"
"167","







  
  
    I just love this camera, it's very good. Nice zoom, night mode, motion photography. Everything is very good.
  
"
"168","







  
  
    Nice product, easy to handle, pictures came out good with this. For beginners this is right choice
  
"
"169","







  
  
    Loving it. Really a great buy at this price point. Brought a 50mm canon which is giving awesome results. Really a great product for the begginers. Its really easy to use. Satisfactory for low light photography.
  
"
"170","







  
  
    Great camera very useful to beginners and it does a great job the picture quality is good and genuine product delivered by amazon
  
"
"171","







  
  
    damn!!! awsome camera
  
"
"172","







  
  
    Please arrange to replace the SD card. The supplied SD card is not working. Hence this request.
  
"
"173","







  
  
    Camera is very good and easy to handle. It functions well. Good product at this price level. For beginners it has many functions n all works good.
  
"
"174","







  
  
    First time I bought camera. Nice camera for beginners. Satisfied result and good quality product. Very fast delivery. I m happy with this product. Thanks amazon.
  
"
"175","







  
  
    This is my first dslr ...was very excited and I am happy with quality of photos I have clicked till now..good for beginners as price is nt too high..
  
"
"176","







  
  
    Battery not charging .received defective battery.
  
"
"177","







  
  
    Really good entry level Dslr for beginners its a great photography but if u r looking for video camera  its not for u.
  
"
"178","







  
  
    Good for beginners. It is noisy while autofocus. Live view mode is very sluggish to focus.
  
"
"179","







  
  
    Good DSLR to use but buy both lense together because using small lense u can capture shot distance only then camera is got to use but u need to lean the trick to capture good pictureGood DSLR to buy
  
"
"180","







  
  
    Autofocus of kit lens isn't enough for Macro photography.However the performance is awsome if one is well versed with Manual settings
  
"
"181","







  
  
    MeritsGood picture quality.Best price.Easy to click still photos.Easy to gandle and share pictures.DemeritsNot suitable for shooting instant videos.Heavy . You look like a photographer when u keep it.
  
"
"182","







  
  
    Nice product for beginners..
  
"
"183","







  
  
    I bought this product at a price of 18.5k at this price its an Excellent product for the bigginers, and the quality of the picture is amaizing.
  
"
"184","







  
  
    Very good camera for the beginners in photography. As you are purchasing include the 55-250mm lens to do more experiments in the field of photography.
  
"
"185","







  
  
    Really nice camera ,wish the pricing was a little less I got it for 34999 . Camera bag is not good at all ,I'm unhappy about the bag. You can go for Amazon basics camera bag available for 1899 .
  
"
"186","







  
  
    I bought this camera yesterday for a great deal, I received perfect brand new camera with all the accessories. Judging by thousands of positive reviews here and from YouTube vloggers I think this is one of the best entry level dslr for beginner like me. Thank you amazon
  
"
"187","







  
  
    good product our youtube channel Raja singh vlog. we upload daily vlog shoot by cannon 1500d you can check the quality was superb
  
"
"188","







  
  
    Awesome
  
"
"189","







  
  
    Worst product
  
"
"190","







  
  
    Autofus is making sound a little bit more than other cam but picture and video quality are awesome I really appreciate the build quality also best for begginers and youtubers can connect external mic alsoBest in price
  
"
"191","







  
  
    For tech illiterates like me please write in bold that this camera cannot record sound and neither can an external mike be used in this model. Please don't buy this camera if you intend to record videos.
  
"
"192","







  
  
    Very good DSLR.. premium look,good picture quality, great battery life,good carry case,But there are some cons is about auto focusing for video or even photography.2nd about 18-55 lens No zoom only ideal for basic use..
  
"
"193","







  
  
    Dont buy this blindly.  Ut doesn't have 3.5 mm Jack. For video recording you have to buy external audio recorder.
  
"
"194","







  
  
    Nice camera and can be purchase without any doubt.... wifi option more than expect..... And buy with 55-250mm lenses if u have budget....
  
"
"195","







  
  
    Loved this product.Although it is a bit on the cheaper side , but still manages to capture some wonderful shots. Here are some samples with my 55-250 mmr lens.
  
"
"196","







  
  
    I purchase this in 23990rs, but it is awosme, packging was good, assesserios was good , you noting to buy further accessories,
  
"
"197","







  
  
    For me it's super okkkkkkkkkk
  
"
"198","







  
  
    As a beginner I love this DSLR. I've been using this camera for past 5 months.  Very impressive & elegant. I would recommend thus camera if u r in the market to buy a best quality DSLR in a low budget simply go for it.
  
"
"199","







  
  
    Best entry level basic DSLR Camera with less deal price on Amazon & good results. Thanks Amazon .Only Demerit of DSLR seems to be lagging of Date Time Stamp option on photos .
  
"
"200","







  
  
    If you are a professional, can click good quality images ... better to have exposure, armature and lens speed knowledge ... product is good to start with ... canon low budget DSLR.. this is a best decision...
  
"
